Rating,Reviews,Company,Province
5,Alhamdulillah pelayanannya sangat baik. Tempatnya pun sudah sangat nyaman. Tapi standar setiap orang berbeda ya,JNE,Gorontalo
5,"Pelananan memuaskan, paket d terima tepat waktu, harga pengiriman terjangkau.",JNE,Gorontalo
5,"Alhamdulillah tetap amanat..
Sesuai dg estimasi waktu yang dijanjikan
Pokoknya TOP BANGET DEH ah JNE...
🥰🥰🥰 …",JNE,Gorontalo
5,"Bersih dan rapi. Tapi ingat, kita hanya diperbolehkan untuk mengambil gambar barang yg kita kirim. Untuk ambil foto Pegawai nya kita tidak diperbolehkan",JNE,Gorontalo
3,Apakah Barang Atas Nama Sukrin Bague Udah sampai?,JNE,Gorontalo
5,"Pelayanannya memuaskan walaupun kadang overload jadi kiriman sampainya terlambat, jne tetap jd pilihan ekspedisi pengiriman barang",JNE,Gorontalo
5,"Pelayananya di sini membuat customer sangat puas,Dari segi manapun. Dan selain dari segi pelayanan yang ramah,Ruanganya pun sangat bersih jadi customer akan merasa nyaman saat akan mengambil barang yang akan di ambil ataupun mengirim barang yang akan di kirim.",JNE,Gorontalo
1,"Parah nga ada bagusny tlp nga pernah di jawab paket mesti sabar nunggu di antar, itu juga kl kurirnya ingat  di complain banyak alasan",JNE,Gorontalo
5,"Paket JTR gorontalo jakarta hampir 1 bulan,tepatnya 26 hari",JNE,Gorontalo
5,"Mudah di jangkau,, terletak di pusat kota dan kantornya bersih",JNE,Gorontalo
5,"Ini dia jasa pengiriman barang tercepat di gorontalo ,kalo mau ngirim barang ,bagusnya di JNE aja guys ,selain cepat ,JNE juga memberikan pelayanan kepercayaan dan respon yang sangat baik guys ,jadi kalo JNE aja udah bagus ,buat apa lari ke tempat lain.",JNE,Gorontalo
1,"Padahal barangnya belum di terima, tapi di status pengiriman di cantumkan telah di terima yang bersangkutan.",JNE,Gorontalo
1,"No hp aktif tapi tidak pernah diangkat... baik operator,cek resi maupun cek tarif",JNE,Gorontalo
3,Mohon ma'f untuk pihak JNE atau kurir pket atas nama Nia Rahmawati agar segera di proses atau di kirim ke alamat penerima,JNE,Gorontalo
5,"Kantor JNE ini terletak di dekat Magna Hotel, buka setiap hari, utk hari senin - sabtu dri jam 08.00 - 18.00 dan untuk hari minggu 08.00- 12.00",JNE,Gorontalo
1,barang saya sudah 4 hari statusnya hold for further instruction. ga tau kapan dikirimnya,JNE,Gorontalo
5,"Mohon infonya
Saya melalukan pemesanan barang dan menggunakan sistim COD, apa bisa barangnya saya jemput langsung ke kantor JNE?",JNE,Gorontalo
1,Kenapabarang saya selalu tidak diantar...saya terus menghubungi kurir tapi tidak di ajawab...sudah 2 kalu saya diperlakukan seperti ini....,JNE,Gorontalo
4,JASA PENGIRIMAN OLEH JNT LEMOD... PESAN DR TNGGAL 14 JULI 2021 HARUSNYA SEKARANG TGL 19 SDH SAMPAI INI MALAH STTSNYA MASIH DI SOLO..,JNE,Gorontalo
5,"Mkasih JNE 😍
Katanya pket nyampe 7 hari ke jawa Tengah, tpi kenyataannya bru 4 haru udh nyampe, sneng bgt☺️ …",JNE,Gorontalo
5,Jne pengiriman paketx sangat cepat trutama JTR cargo mantap sekali,JNE,Gorontalo
1,tolong paket saya dari tgl 15 jun knp smpe hari ini status transit from jakarta.... mohon dicek,JNE,Gorontalo
1,Desember ini pengiriman paket tujuan Gorontalo sangat terlambat hingga beberapa pekan dari waktu biasanya.,JNE,Gorontalo
1,"Pengirimannya lama,,brang  udah tiba di gorontalo tpi lama d antar oleh kurir",JNE,Gorontalo
2,"Antrian Untuk Pengiriman Lama, Antrian Panjang, Ada 3 Orang Admin tapi yang melayani Konsumen hanya 1 Orang.",JNE,Gorontalo
