Rating,Reviews,Company,Province
1,"masa kurirnya blnk paketnya ambil sndri dikantor, kurng ajar bgt, utk apa kurir kerja klau GK mau antrnya,aneh bgt sruh sya ambil sndri,ku spill nmr wa kurirnya rasain nnti yh, GK konsisten bgt jdi org aneh",JNT,Kalimantan Timur
1,"Tolong ya untuk pegawai nya dikasih peringatan, saya punya paket harus nya bayar 89.000 tapi malah disuruh bayar 93.000, gak sekali dua kali sdh ini sering banget tiap kali ada paket pasti minta lebih, tolong lebih diperhatikan lagi karyawan nya!!!!",JNT,Kalimantan Timur
1,"Kuotaku tiba2 habis, pas isi kuota kurirnya udah chat suruh ambil sendiri 😭. Mana nggak ada motor harus nya kan telpon aku bye pulsa buat konfirmasi. Kalau pelayanan kantor sejauh ini baik dan rmaah …",JNT,Kalimantan Timur
1,"Saya saranka, klw mau pake jasa pengiriman varang mending tempat lain ajah, bagai mana tidak barang saya sudah sampai di jnt peemnur dan di tangan kurirnya, saya tunggu sudah berapa hari gak datang tiba mincul pernyataan barang Gagal di …",JNT,Kalimantan Timur
1,"Paket dibawa muter"" Trs pengiriman gagal lah pdhl saya di rumh trs ngk ada tuh kurir datang kesal betul barang lagi dibutuhkan juga  rating ngk ada 0",JNT,Kalimantan Timur
1,"Ini termasuk kurir busuk juga, barang bisa stuck 2 hari di gudang samarinda, jangan pakai kurir busuk seperti ini, sebaiknya ditutup saja, membuat susah orang lain..",JNT,Kalimantan Timur
1,"Paket ga sampe” bilang nya suruh ambil di gudang,saya aja nerima cht lngsung di bilang suruh ambil gudang,lah saya ya bayar jasa orang nya untuk kirim sampe rumah saya ya di rumah trs",JNT,Kalimantan Timur
1,"KURIRNYA BUTA MAP KAH? ALAMAT SAYA DI MANA DIANTAR JAUH BANGET NYASAR. UDAH SAYA BAYAR ITU BARANG BUKAN COD, UDAH GITU BUKTI PESANAN DITERIMA FOTONYA GAJELAS NGEFOTO APAAN, UDAH BUTA MAP GA KONFIRMASI KE SAYA JUGA PESANAN DITERIMA OLEH …",JNT,Kalimantan Timur
1,"Bisa²nya paket dikirim dari jakarta ke semarang bisa sampe transit sini,udah gitu cuma bolakbalik transit sini ke transit Balikpapan gitu aja terus sampe kiamat",JNT,Kalimantan Timur
5,"Gak tau yg lain, tapi jnt smd ini gak pernah bikin was was, dan kalo kirim barang selalu request toko online pake ini krn dah percaya barang bakal sampe dgn selamat.",JNT,Kalimantan Timur
1,"Parahh si ini parahhh 😭😭
Barang harusnya sampe , malah ga dikirim2 ke kutim …",JNT,Kalimantan Timur
1,"mau ngambil barang tapi belum jam tutup udah di tutup aja , mana pegawainya ga sopan waktu nutup padahal saya sudah di depan ruko jnt lgsg main tutup gitu aja tanpa ngomong apapun",JNT,Kalimantan Timur
1,"Pelayanannya buruk sekali..
Barang sy sudah lama sampai di gudnag samarinda gak diantar2....di telp pihak J &T untuk ambil sendiri ke gudang J&T Loa Janan Ilir, Pas diambil ke gudang J &T …",JNT,Kalimantan Timur
1,"Sortar sortir sortar sortir. balikpapan samarinda  telah sampai di transit  oper lagi ke drop point, udah 5 hari barang muter² di kaltim di bawa keliling",JNT,Kalimantan Timur
5,"Pelayanan oke, tapi beberapa masih pakai manual.",JNT,Kalimantan Timur
1,Paket ku ko tiap kali jnt pasti gagal kan ada wa bahkan keterangan ya kekurangan uang apa ga kurang ajar klo gitu bikin malu aja,JNT,Kalimantan Timur
3,"Tempat dekat jalan raya, dan sekarang tidak ada papan nama sehingga org yg baru akan mengirim barang akan binggung. Pelayanannya ramah, biaya yang dikenakan sama seperti tempat ekspedisi lainnya, tergantung jenis dan waktu yang dipilih …",JNT,Kalimantan Timur
1,Gak jelas,JNT,Kalimantan Timur
3,"Udah 2 hari paket tertahan, harusnya sudah di antar ke anggana tapi kok blum, kasian mana bsok mw di pake",JNT,Kalimantan Timur
1,"Barang sudah 8 hari masih tetap di samarinda tujuan bontang.
Apa tdak ada pertanggungjawaban dari pihak J&t kah..setiap tlpn callcenter sellu dalam penaganan oleh team,tapi tak kunjung ada jawaban.sangat"" …",JNT,Kalimantan Timur
1,"Parah sekali kurir juga respon mengecewakan.. Barang saya jadi kebali kegudang karna gak ada konfirmasi nya
Tolong ini sangat buruk dan mengecewakan",JNT,Kalimantan Timur
1,"Paket suami saya dilempar di dpn toko, pdhl toko tutup, demi ngejar status sukses. Kalau saya mau bikin ribut bisa tuh",JNT,Kalimantan Timur
2,"Mohon maaf, barang saya penyok sampe di lokasi pdhl barangnya harganya mahal, ongkir nya juga mahall. Mohon kerja dan pelayanannya lebih baik lagi 🙏🏻 …",JNT,Kalimantan Timur
1,"mohon maaf kenapa ya paketan saya gak sampai sampai dan melebihi batas estimasi, dan setelah di cek di resi selalu paket di tahan karena salah penyortiran sampai 3 kali, kalau hanya satu kali mungkin masih wajar , lah ini sampai 3 kali, tolong di tanggapi ya pak/ Bu , sangat kecewa sekali.",JNT,Kalimantan Timur
3,"Maaf pelayanannya ditingkatkan lagi, barang belum diterima, status diaplikasi sudah diterima, padahal kemarin kesana, katanya barang ada tp masih numpuk dan gak bisa diambil sendiri dan kurir sedang sakit alasannya, padahal sy selaku customer sudah kesana dan berniat mengambil sendiri. Ya walaupun akhirnya dikirim juga.",JNT,Kalimantan Timur
1,Paket sy tiba2 langsung diretur sm kurirnya gara2 gak ketemu sm sy.. Kurirnya  antar siang.. Sy ambil ke kantor malam jam 8 ternyata sdh diretur katanya,JNT,Kalimantan Timur
1,"J&T Pm.noor Gk jelas karyawannya masa kita mau kirim barang ke muara Lawa dalam COD bilang Gak bisa, ngotot lagi cuman bilang bisanya smpai kota bangun kalau COD, saya  coba lewat J&T Wahid Hasyim 2 bisa aja COD ke muara Lawa,  udah saya …",JNT,Kalimantan Timur
