Rating,Reviews,Company,Province
5,"Terimah kasih kurir Jne kota ambon,,meskipun agak terlambat tapi barang sudah kami terima dengan baik.",JNE,Maluku
1,"ditelpon jarang sekali diangkat
pernah paket su sampe ambon, 1 minggu baru diantar k konsumen",JNE,Maluku
4,Apakah kalau paket blm dikirim bisa ditanyakan di kantor utama?,JNE,Maluku
5,Pelayanan yang ramah dan cepat... Mantap.,JNE,Maluku
1,"Pelayanan cabang JNE Ambon sangat memuaskan , kurir yang sangat baik dan ramah saat melayani castamer.",JNE,Maluku
1,"Penundaan kurir, tidak ada nomor yang bisa dihubungi, pokoknya kualitas paling buruk dari semua jasa pengiriman",JNE,Maluku
1,"Paket gak diantar antar, ket kantor/rumah kosong, pdhl kantor buka, dan kalau malam ada security.",JNE,Maluku
1,Barang saya sudah dikirim 2 minggu lalu tapi sampai sekarang saya belum terima  barang Saya,JNE,Maluku
1,Lelet..barang saya SDH tiba dari tgl 24 sampai skrg blm diantar,JNE,Maluku
1,Barang sdh 6 hari di warehouse sampai sekarang blm diantar ke rumah,JNE,Maluku
1,"Sudah 10 hari lebih paket stuck di ambon terus, sampai kapan di situ terus,",JNE,Maluku
5,JNE pelayanan terbaik👍🏻💯 …,JNE,Maluku
5,Paket lewat kapal maks 30 hari tp ternyata 5 hari udah sampai,JNE,Maluku
1,barang sudah seminggu di warehouse tidak diantar ke customer. no telp tidak bisa dihubungi,JNE,Maluku
1,Barang paleng lama di bawa ke rumah sampe 5 hari di gudang seng di bawa2,JNE,Maluku
5,Saya sebagai penjual online selalu menggunakan jasa kirim jne 👍👍👍 …,JNE,Maluku
1,"Kurir gk ramah, di tlf gk sopan pelayanannya buruk",JNE,Maluku
5,"Sangat cepat, ramah dan customer servicenya tidak slow respon.",JNE,Maluku
1,"kecewa dengan layanan JNE ambon,layanannya lambat",JNE,Maluku
4,Pelayanan ramah lokasi mudah dicari parkiran luas,JNE,Maluku
5,"Adira finance mantap.. bisa kredit hp, mobil, motor",JNE,Maluku
1,Yah bgtu seringnya tdk tepat waktu dengan alasan yang banyak.,JNE,Maluku
5,Sangat memuaskan,JNE,Maluku
5,"Saya kasih 5. Krn SOP nya bagus. Paket aman dan sllu diantar dirumah tepat waktu. Pelayanan di kontornya sopan & ramah, profesional. Baguslah dibanding yg disebelah tdk profesional. Semoga terus dipertahankan. 👏👍 …",JNE,Maluku
5,Tempat pengiriman terbaik di kota ambon,JNE,Maluku
5,"Mantap..
Paket cepat sampai & aman.",JNE,Maluku
1,"Ini antara kurir kalian yg kurang atau kurir kalian gak bekerja saya gak ngerti, paket dikirim dari Bali dari tgl 6 sampai di Ambon tgl 9 tapi sampai tgl 13 ini belum dikirim. …",JNE,Maluku
4,"Agak Sempit, tapi full AC, jadi tetap nyaman",JNE,Maluku
5,Pegawainya sopan dan loyal,JNE,Maluku
5,Membantu Masyarakat untuk memenuhi kebutuhannya,JNE,Maluku
5,Pelayanannya bagus,JNE,Maluku
5,Pegawainya ramah tamah.sopan.melayani konsumen dengan baik,JNE,Maluku
5,JNE memang terbaik,JNE,Maluku
5,kredit apa saja di adira finance,JNE,Maluku
4,Semoga pelayanannya semakin baik,JNE,Maluku
5,Bagus sekali,JNE,Maluku
5,Terima kasih atas bantuan nya dan kerja cepatnya,JNE,Maluku
1,Pelayanan lama ga jelas,JNE,Maluku
1,Barang lama dan tidak terupdate,JNE,Maluku
5,Pelayanannya sangat baik,JNE,Maluku
5,Ikan makan terus,JNE,Maluku
5,Pelayanan bagus,JNE,Maluku
1,Pelayanan lambat.,JNE,Maluku
4,Pelayanannya ramah 👍 …,JNE,Maluku
5,Sangat memuaskan 👍👍 …,JNE,Maluku
2,lama. kantor kecil. ribet,JNE,Maluku
5,Luar biasa sekaliiiii 👍👍 …,JNE,Maluku
5,Pelayanannya cepat dan mantap,JNE,Maluku
5,Pelayanan mantap,JNE,Maluku
5,tempatnya bersih dan bagus,JNE,Maluku
1,Pelayanan buruk,JNE,Maluku
5,Pelayananya cukup baik,JNE,Maluku
1,Pelayanan buruk,JNE,Maluku
5,Jne mantap,JNE,Maluku
5,👍👍👍 …,JNE,Maluku
5,👍👍👍👍 …,JNE,Maluku
5,Bagus pelayanannya,JNE,Maluku
4,Ramah,JNE,Maluku
5,Mantul,JNE,Maluku
5,Baguss,JNE,Maluku
5,Bagus,JNE,Maluku
1,Standar,JNE,Maluku
5,Baik,JNE,Maluku
5,bagus pelayanannya,JNE,Maluku
5,Tepat,JNE,Maluku
2,Kurang strategis,JNE,Maluku
5,Mantab GWS,JNE,Maluku
1,Layanan Buruk,JNE,Maluku
5,Informasi,JNE,Maluku
5,JNE Mantap,JNE,Maluku
5,Mantap....👍 …,JNE,Maluku
5,Responsif 👍 …,JNE,Maluku
5,Bintang 5 untuk JNE Ambon,JNE,Maluku
5,"Perusahaan Luar Biasa
Rekomendasi Untuk Mengirim Paket Anda Ke Seluruh Dunia...",JNE,Maluku
5,Kerja bagus,JNE,Maluku
5,Terbaik,JNE,Maluku
5,Luamayan,JNE,Maluku
5,Oke,JNE,Maluku
5,Pelayanan bagus,JNE,Maluku
5,Oke,JNE,Maluku
1,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
4,No review found,JNE,Maluku
3,No review found,JNE,Maluku
4,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
1,No review found,JNE,Maluku
4,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
2,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
4,No review found,JNE,Maluku
5,No review found,JNE,Maluku
3,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
3,No review found,JNE,Maluku
3,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
4,No review found,JNE,Maluku
5,No review found,JNE,Maluku
4,No review found,JNE,Maluku
2,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
1,No review found,JNE,Maluku
2,No review found,JNE,Maluku
5,No review found,JNE,Maluku
4,Oke,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
3,No review found,JNE,Maluku
1,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
3,No review found,JNE,Maluku
5,No review found,JNE,Maluku
4,No review found,JNE,Maluku
3,No review found,JNE,Maluku
5,No review found,JNE,Maluku
5,No review found,JNE,Maluku
