Rating,Reviews,Company,Province
1,"Kecewa sama kurir yang ngantar paketan kemaren, padahal pelanggan dari dulu ga pernah bermasalah kok. Masa kurir nelpon saya jam setengah 5 sore nanyain alamat, ya kan alamat sudah jelas dan sering banget padahal nganter paket dialamat itu. …",JNT,Kalimantan Selatan
3,"Semoga kedepannya bisa berbenah. Ada admin khusus PENERIMA PAKET. Ada admin khusus PENGAMBILAN PAKET. Supaya kada camuh bin antri ya kalo :)
Biar kada ta ka isuk hari ma input akan paketan kami^^ …",JNT,Kalimantan Selatan
1,"Ada beberapa paket saya cod dan non cod  yang dikembalikan ke penjual dengan alasan yang tidak dibuat2 seperti penerima menolak padahal saya tidak pernah ketemu dengan kurirnya, telpon tidak aktif, rumah pindah dll...tolong kurir seperti ini dipecat saja karena membuat merugikan pihak penjual dan pembeli",JNT,Kalimantan Selatan
1,"jnt tergajelas masa dsrh ngambil brg ke kantor mulu buat apa ada vitur cod?? dibilg gd orgnya kerumah aja blom udh bilg gt, sekali dua kali gpp lah ngmbil kesana dgn alasan org ny gd drmh tp kalo smpe lebih dri 5kali? pokoknya stiap mesan …",JNT,Kalimantan Selatan
1,"judes, tidak ramah",JNT,Kalimantan Selatan
4,"Pelayanan ramah dan cukup informatif,tapi adminnya cuma 1 dan membuat sdikit lambat pelayanan karena harus antri dan itu lumayan sedikit memakan waktu apalagi ditengah pandemi korona. …",JNT,Kalimantan Selatan
1,"Pelayanannya lama sekali, tempatnya kecil juga nunggu bisa sampai 1 jam cuma buat antri aja apalagi karyawannya lama ngambil barang punya orang",JNT,Kalimantan Selatan
2,"maaf saya hanya beri bintang 2 karna saya agak kecewa dengan pihak jnt ini barang saya dikirim dari banjarmasin ke banjarbaru, tgl 17 februari dikirim dri bjm sampai bjb tgl 18 februari tidak ada pemberitahuan atau apapun dari pihak jnt …",JNT,Kalimantan Selatan
1,"Saya kasih 1 bintang,,,soalnya paket saya sampai saat ini belum sampai"" padahal udah di kirim dari sebulan yg lalu...petugasnya bilang masih di cari paketnya,berarti ada indikasi paket saya hilang dong...gimana pertanggung jawabanya...!!!!",JNT,Kalimantan Selatan
4,"Paket saya bolak balik.....gak nyampe2.....
Kalau pakaetnya on hold itu coba min ditelpon YBS...dripda bolak2...mending ane yg ke drop point salah ttik itu",JNT,Kalimantan Selatan
5,Pelayanan baik . Paket selama ini Alhamdulilah tepat waktu sampai nya  . 👍🏻 …,JNT,Kalimantan Selatan
1,pelayan kurang ramah buat stap cewe kurir ya juga aneh masa tidak ada pengiriman hari ke 2 ke lokasih malah di suruh ngabil barang ke sana kaya engga niat kerja,JNT,Kalimantan Selatan
1,"Pelayanan sekarang lelet, jarang senyum, bolak balik nyari paket eh dibilang gak ada mana udah ngantri berjam jam berdiri. Banyak juga yg marah2 terus gak jadi ngirim paketnya haha harus ditingkatin lagi nih, saya langganan mulai dulu tp sekarang setelah yg jaga udah ganti terus cuma satu orang malah jadi kacau.",JNT,Kalimantan Selatan
2,Kurir di chti kada membalas paket kdd datang ke rumah malah di retur,JNT,Kalimantan Selatan
1,"kenapa paket saya di batalkan otomatis oleh pihak shopee, status pesanan di batalkan karena penerima tdk mau menerima. ngantar aja gaada gmna mau nerima, udh setengah bulan ini.",JNT,Kalimantan Selatan
1,"ini ada yang punya nomer wa kurir j&t banjarbaru gak? ini kok barangku malah gak diantar antar ya. statusnya malah alamat penerima salah/pindah, heh dari dulu rumahku gak pernah pindah. dari dulu kurir antar sampai terus kerumah. kalo dari …",JNT,Kalimantan Selatan
1,"memangnya saya datang pagi kesana tujuan untuk pengambilan? tolong dicatat ramah tamahnya perlu ditingkatkan, masa iya saya baru buka pintu langsung dibilang ""maaf pengambilan dari jam 10 pagi""
SETIDAKNYA TANYA DULU KEPERLUAN SAYA APA!",JNT,Kalimantan Selatan
1,"pelayanan tidak ramah dan sangat lama😡
Padahal tidak ada konfirmasi dari pengirim malah langsung diretur paketnya😡 …",JNT,Kalimantan Selatan
1,"Lambat, barang sudah datang katanya terselip
Jelek
Jarang senyum",JNT,Kalimantan Selatan
1,"Aneh bngt disuruh ngambil sendiri kesini percuma dong byr ongkir mahal tpi gk diantar kermh, niatan buat nelpon aja enggk:) pelayanan tidak baik. Barang blm diterima bisa bisanya scan klo barang udh diterima",JNT,Kalimantan Selatan
3,Udah beberapa kali kesini dan baru sekarang ketemu pegawai yang ramah 🤣 biasanya pada jutek …,JNT,Kalimantan Selatan
5,"Sengaja saya kasih bintang 5,biar di baca,,bukan berarti bintang 5 saya puas dengan pelayanannya,malah justru sebaliknya,,,saya sangat kecewa pelayanan nya,kirim ke bjm ongkir 8 rb,,terus salah dari cod ganti ke  bayar di sini maka jd 18 …",JNT,Kalimantan Selatan
1,"mau pengembalian barang aja minta bukti chating dengan pihak penjual, padahal jelas"" sdh ada bukti persetujuan toko kalo menyetujui barang di kembalikan. aneh"" aja jasa kirim nya orng sdh setuju jasa kirim nya yg KEPO.",JNT,Kalimantan Selatan
5,"Tiap antar paket kesini pasti sdah ngerti ap isi kiriman ny 😂
Pelayanan ramah, paket aman terus dterima buyer sma temen ku yg puny titipan makanan. Joss pokok ny …",JNT,Kalimantan Selatan
1,"Admin slowrespown parah tanya pagi jawab sore,setelah di balas ga sampai 1 menit langsung ku balas untuk di minta no kurir malah ga di bales bales.",JNT,Kalimantan Selatan
5,Paketan atas nama Awallinda pdahal belum d antar ke toko tp notif d shopee sdh d terima Awallinda besok di antar ya mas kurir ke toko best meat guntung paikat mkasih,JNT,Kalimantan Selatan
1,"Parahh banget...buka sekali atau dua kali, tpi sering bngt..klo pngriman lewat J&T .kurir nya ngantar barang gak smpe krumah..malah di titpkan smaa orang..
Tolong dong kurir nya di bina..agar gak bgitu lagi",JNT,Kalimantan Selatan
5,Tempat favorit untuk mengirim paket...petugas counternya ramah dan selalu buka layanan walaupjn hari minggu..,JNT,Kalimantan Selatan
4,Terima kasij JnT telah mengirimkan paket saya yepat waktu..semoga kedepannya JnT semakin tambah sukses 🙏🙏🙏 …,JNT,Kalimantan Selatan
5,"Pelayanan ramah dan memuaskan.  Tak pernah ada kendala dg JnT.  Cabang Banjarbaru ini di tepi jalan dekat dengan gerbang komplek PLN, di samping Indomaret.  Hari Minggu juga buka sampai jam 10-an.",JNT,Kalimantan Selatan
1,Mau ngambil brg cod tidak bisa alasan kemalaman/udah close padahal disebelah ku orang baru datang utk ngirim paket malah dilayani 👎🏻👎🏻👎🏻 …,JNT,Kalimantan Selatan
1,J&t paling ga jelas Barang sudah di sana di bilang baru datang belum  di sortir.dapat status sudah ada di Banjarbaru drop point' dari mana kalo barang belom kena sortir.bilang saja pegawainya malas carikan paket costumer.,JNT,Kalimantan Selatan
1,Ini barang saya kapan d antarkan? Udh hampi satu minggu...dak da konfermasi..dterima az saja si kurir..,JNT,Kalimantan Selatan
1,"Pelayanan BURUKK!!
KARYAWAN WANITA NYA GAK SOPAN DAN GAK RAMAH, CUSTOMER KOK KAYA MUSUH AJA. NEMU PELAYANAN KAYAK GINI JADI MALAS NGAMBIL BARANG DI SANA!",JNT,Kalimantan Selatan
1,"Pelayanan kurg msa pket udh 1 minggu nggk ada kejelasan dmn, belomnympe k tanbu",JNT,Kalimantan Selatan
