Rating,Reviews,Company,Province
1,"Payah bgt..Barang Urgent buat kerja 1 kota doang masa dah 4 harian ga nyampe²..
SI LEMOTTTTTTT 👎👎👎👎👎 …",Sicepat,Jawa Tengah
1,Sangat buruk. Kasihan para seller n konsumen ketika percaya kepada anda.,Sicepat,Jawa Tengah
1,"Ekspedisi paling busuk, 3 hari paket ga keluar gudang.",Sicepat,Jawa Tengah
1,Kalau gak kompeten sebagai perusahaan ekspedisi. Harusnya gak usah maksain. Kalau ada bintang minus bakal tak kasih bintang minus. Memalukan,Sicepat,Jawa Tengah
1,Kalian tuh beneran kerja atau kebanyakan bercanda sih ? Masa iya sama sama satu semarang nyampenya 3 hari. Payaaaahh banget,Sicepat,Jawa Tengah
1,Perkara sortir lama amat! Berhari hari ga dikirim!,Sicepat,Jawa Tengah
1,"Dalam kota kok lama banget sih, hampir 3 hari barang tidak kunjung sampai",Sicepat,Jawa Tengah
1,ini ekspedisi apa kurir beca!,Sicepat,Jawa Tengah
1,"Sicepat Gokil abissss
Order tgl 13 April 2022 Nyampe sekarang tgl 16 April 2022  belum nyampe …",Sicepat,Jawa Tengah
1,WOI ANJ!!!! PAKET CUMA DARI PATI KIRIM KE SALATIGA BISA BISANYA BERENTI DI SEMARANG 3 HARI NGAPAIN AJA WUKK WAWUKKK WEDOSSS,Sicepat,Jawa Tengah
1,"kurir terkutuk ini, lambat parah kerjanya. ngendon di sini lama bener ga gerak2.",Sicepat,Jawa Tengah
4,Kebakaran jenggot saya gara2 review lain. Akhirnya sampai juga,Sicepat,Jawa Tengah
1,Saya pesan paket dari Surabaya buat dikirim ke Rembang kenapa bisa sampe bablas ke Semarang anj,Sicepat,Jawa Tengah
1,"penipuan , kurir nya ga jelas main lempar barang segala",Sicepat,Jawa Tengah
1,"Oalah ternyata banyak komplain ya, pantesan.
Gausah pake sicepat lagi buat area semarang, serem gini bentuknya",Sicepat,Jawa Tengah
1,"Sama"" smg lama banget gak ada pergerakan di gudang sortir 👎 …",Sicepat,Jawa Tengah
1,Lamaaaaaaaabbgtttttt parah si ini,Sicepat,Jawa Tengah
1,Kurir mengirim barang tdk sesuai alamat,Sicepat,Jawa Tengah
1,Su asu paket ku belum nyampe!!!,Sicepat,Jawa Tengah
1,"Pakek next day tapi 2 hari baru nyampe. Ampas banget ini tempatnya, gk kayak SiCepat lainnya",Sicepat,Jawa Tengah
1,Kalo kurir jawa tengah jangan pake ini. Ini yang paling lambat,Sicepat,Jawa Tengah
1,SiLambat ampun deeeh barang ngendon berhari hari gak kunjung dikirim.,Sicepat,Jawa Tengah
1,pengiriman dari pedurungan ke gunungpati 3 hari padahal udh pake yg kilat,Sicepat,Jawa Tengah
1,"Pemgiriman lama, sudah disemarangsortiram tidak bergerak”😤😤 …",Sicepat,Jawa Tengah
1,pengiriman lama .... lemot...... mengecewakan.... parah.......,Sicepat,Jawa Tengah
1,Udh ambil yg besok sampai malah nyangkut di sini celeng,Sicepat,Jawa Tengah
