Rating,Reviews,Company,Province
5,Bukan salah yang di pusat. Pegawai yang diBanda Acehnya tidak benar benar bekerja. Bagaimana mungkin barang sudah berhari hari di Banda Aceh tapi ga di antar antar. Sedangkan JNE dan JNT hari itu sampai hari itu di antar. Gimna mau maju perusahannya. Kasihan perusahaan buang buang duit untuk karyawannya. Sekarang sudah bagus,Sicepat,Aceh
1,"Pelayanannya buruk sekali, alamat kirim 3km aja bisa gagal kirim sampai dua kali. Sudahlah pakai nama sicepat, tambah embel² express tapi lelet. Padahal sicepat d tempat lain bener² bisa cepat. Sebaiknya segera lakukan perbaikan pelayanan",Sicepat,Aceh
1,"Begini pelayanan sicepat?
Barang sudah sampai dari tanggal 15 dan di stts di kirim oleh kurir, tetapi sampai skrng tgl 16 juga tidak sampai² apa² ini, baru pertama coba udh kecewa dengan …",Sicepat,Aceh
1,"Heran ama kinerja sicepat, paket saya udah 5 hari disitu tapi belum juga di antar",Sicepat,Aceh
1,"Bingung mw kasih bintang berapa..
Pengiriman emank cepat siy..tp masa iya ketika waktu pengantaran kerumah..saat telpon ga terangkat oleh penerima..dan drmh ga ada siapa²..paketnya d letak aj gt …",Sicepat,Aceh
1,"Saya sengaja ambil yg reguler supaya paket saya cepat sampai, saya pesan tgl 9, yg harusnya sampai tgl 12 eeh tau nya dampe skrg tgl 15 blm juga nyampe, NYESAL saya pakai siCepat ini.",Sicepat,Aceh
1,"Cukuppp lamaaaaa...
Tanggal estimasi Uda 4 hari lewat, barang Uda sampai Banda Aceh 2 hari, tapi yang alamat k le tujuan gak pernah sampai.",Sicepat,Aceh
1,"Kalau gak niat gausah buka, kurirnya juga kalkau ga biat kerja resign aja",Sicepat,Aceh
1,"Lelet kalian, sy beli brg dgn pengiriman hari yg sama tpi pakai 2 jasa pengiriman yg berbeda, yg satu dah smpai, kalian msh aja status ga berubah, bisa kerja kalian...?",Sicepat,Aceh
1,"Si cepat makin ga jelas aja,
Pas kegudang pun barangnya ga ada, katanya di bawa kurir, pas minta no kurirnya pun ga ada.
Parah bnget emg",Sicepat,Aceh
1,"Pengirimannya lamaaaaa,,, namanya aja sicepat, tp pengirimannya lambat.",Sicepat,Aceh
1,"Dari dua orang kurir yang pernah antar ke rumah cuma 1 yang bagus. 1 lagi Banyak alasan, keterangan bad address padahal alamat udah lengkap …",Sicepat,Aceh
1,"Semakin buruk pelayanannya, paket dari Jakarta ke banda aceh cuma 15 jam, udah senang liatnya, tapi giliran sampai di gudang banda aceh, 3 hari paket gak bergerak sama sekali",Sicepat,Aceh
