Rating,Reviews,Company,Province
1,"Pengiriman satu 10hari dari malang kok belum sampai ,padahal tanggal 1,november 2024 sudah sampai jambi dan ke SP 4 muaro sebulu los contak gimana pertanggung jawaban si cepat",Sicepat,Jambi
1,"Paket saya masih nyangkut, padahal sudah 3 hari lebih sampai ke gudang sortir. Kurir pantek emang",Sicepat,Jambi
1,lama bgt nyampenya udah seminggu. stuck di kantor udah berhari hari tapi ga dianterin barangnya. keburu selesai perpisahan saya. ga profesional,Sicepat,Jambi
1,"Pengiriman terlama, udh masuk jambi dr tgl 15 sampai skrg ga ada pergerakan apa apa.
Heran apanya si cepat???? Merugikan, jangan pakai si cepat",Sicepat,Jambi
1,Tutup aja sicepat pengiriman lelet barang saya hilang pengiriman di sicepat nggak sesuai sama nama sicepat harusnya jadi silelet dan sihilang,Sicepat,Jambi
1,"hallo saya mau melaporkan paket saya sudh 3h sampai di kota tujuan kok belum di antar ya ke alamat, saya niatnya mau ambil sendiri tadi eh pas sampai di titik tujuan malah ada ruko kosong di sana, saya mau menghubungi juga ga ada nomornya …",Sicepat,Jambi
1,"Kalo ga sanggup lgi buat ambil driver/kurir baru mnding tutup bae, uda la masa pesan barng tgl 2 tgl 8 masih di gudang sortiran kapan lgi di antar, kmi jg perlu itungan brng yg di pesan tu mau di pake PPK la",Sicepat,Jambi
1,"Barang sdh dijambi sejak jumat sampai skrng hari senin masih ngendok digudang gak jalan2 itu barang, korban terbaru saya ini",Sicepat,Jambi
1,Pengantaran sangat sangat lambat barang tiba d Jambi sudah 2 hari tetapi tidak sampe2 ke alamat tujuan sehingga konsumen jemput sendiri ke gudang xpedisi,Sicepat,Jambi
1,"Paket la nyampe dijambi 4 hari yg lalu dak diantar"" ke alamat , kerja lelet, lambat, wajar la nnamony sicepat halu, yg ado emang halu , benar"" kapok pake sicepat ni la 2x kek ni shoppe otomatis pulak kurir sicepat coba pake yg lain …",Sicepat,Jambi
