Rating,Reviews,Company,Province
4,"Ramah sebenarnya,  tp kasian banget yg cs nya udah nge data customer plus ngepack lagi.  Harusnya kasih ke petugas yang lainnya aja biar cepat.",JNE,Sumatera Utara
5,"Langsung antar kemari nih kalau ada barang/paket yang mau dikirim, pelayanannya bagus, informasinya juga jelas ntuh, dan pastinya barang akan sampai tujuan tepat dengan waktu yang sudah ditentukan",JNE,Sumatera Utara
4,"Lokasi strategis dan mudah ditemukan karena berada di pinggir jalan protokol. Hanya saja, tempat parkirnya yang sempit, sehingga kadang mengganggu pejalan kaki.",JNE,Sumatera Utara
5,"Sangat membantu dalam pengiriman luar dn dalam negeri...
Jadi tdk susah lagi kita yg sibuk tuk berkemas dn mengantar ketujuan....
Kan ada jne yg merespon dn bejasa...
Salam hangat dr saya...",JNE,Sumatera Utara
4,Kadang antrian panjang... Tapi pelayanan cukup memuaskan... Terutama dalam mengantar... Yang pasti kita tetap harus safety terhadap barang kita...,JNE,Sumatera Utara
1,"Pribadi saya sangat kecewa dengan kurir daerah rumah saya jl.  Brigjend zein hamid atau seputaran deli tua, yg sy ga tau siapa nama KURIR itu...  Mohon ya buat perusahaan yg sudah termasuk besar ini,  tlg mempekerjakan karyawan yg berETIKA …",JNE,Sumatera Utara
1,"Pengiriman 1-14 hari belum sampai juga dengan 3 x komplain ke service center. Sangat mengecewakan dan merugikan.
Sepertinya Pelatihan kurir perlu ditingkatkan dengan belajar membaca alamat jalan protokol, alamat kelurahan dan gang sempit....
PEANG si JNE",JNE,Sumatera Utara
5,Pelayanan bagus,JNE,Sumatera Utara
4,"Lokasi strategis, tapi tempat parkir mobil terbatas dan terasa aneh ada spanduj gratis tetapi ada jukir yang menagih walaupun parkir diareal kantor",JNE,Sumatera Utara
4,"Ramai sehingga antri panjang, kemungkinan karena masa libur lebaran. walaupun ada spanduk ""parkir gratis"" ada tukang parkur yang mengutip uang parkir..",JNE,Sumatera Utara
1,"Karyawannya kebanyakan Cerita2 ga jelas ketimbang melayani Pelanggan !
Not Recommended !!
Parah.. …",JNE,Sumatera Utara
1,"I ll never use JNE again! Paket nyasar kemana2, kurir ga pernah lagi mau telfon atau kasi kabar kalo barang sudah sampai. Sudah salah alamat pun barang di tinggal, lama banget baru d pick up lagi. Udah gtu yg di cabang pusat rude bgt. Bye JNE.",JNE,Sumatera Utara
5,Tempat klen kirim paket dalam maupun luar kota dah lah,JNE,Sumatera Utara
3,Tempatnya pinggir jalan. Parkir gratis. Pelayanan kurang cekatan dan agak lamban. Mungkin karena kurang personel (pagi tadi cuman 2 pekerja pria).,JNE,Sumatera Utara
