Rating,Reviews,Company,Province
1,Kak tolong pelayanannya di tingkatkan lagi kok paketan saya belum ada. Padahal lama pengiriman 2-3 hari aja. Ini sudah lebih dan kabarnya pun tidak ada,JNE,Kalimantan Utara
1,"udah 3 hari paket saya statusnya masih digudang jne, sudah baik saya datangi sendiri digudang jnenya juga barang saya gak dikasih, alasan barang sudah di antar kurir, nyatanya sampai sekarang gak nyampai ke saya, kecewa sama pelayanan JNE!!",JNE,Kalimantan Utara
1,Saya kecewah paket saya yg harusnya tanggal 3 dh dtg sekalian dicek gk ada ke tanjung.dh lama nunggu nyasar lagi.padahal.tujuan tarakan.tlg diperhatikan lagi,JNE,Kalimantan Utara
4,"Kantor utama JNE. Silahkan yg mau kirim barang , InsyaAllah barang akan sampai tujuan dan tepat waktu",JNE,Kalimantan Utara
1,Kurang akurat. Estimasi 5 hari. Kok di balikpapan aja 4hr. di tarakan aja 3hr gak ada pergerakan. Sampek sekarang pas 10hr blum juga nyampek.,JNE,Kalimantan Utara
1,Barang sya laporanx tgl 28 nympee tpi smpai sekrang blum di antr2 kan adaa no hp bisah hubungii syaaa masaa haruuss kmi yg nyari infox klw pun di tolak securiti biasax di tlpon mohon ketelitianx,JNE,Kalimantan Utara
1,Barang saya berhenti di sini tidak bergerak anehnya ternyata saya lihat ulasan banyak seperti itu berarti tidak bagus JNE d sini,JNE,Kalimantan Utara
3,Terkadang pelayanan kurang baik. Pengantaran kadang tidak sesuai. Atau tidak diberikan kepada yang menerima atau jika penerima tidak ada dari petugas tidak berusaha menelpon,JNE,Kalimantan Utara
1,Sangat buruk,JNE,Kalimantan Utara
1,"Barang saya belum sampe"" dari tgl 21 skrang udah tgl 28 prah banget ini",JNE,Kalimantan Utara
1,"Kenapa barang saya lama betul d trkn kpn baru d kirim ke bulungan.
Barang di cek katax ruma kantor masi kosong.kecewa banget klu kya gini terus.",JNE,Kalimantan Utara
1,Bagaimana ini paket saya ko belum saya terima terima tanggal 16 Oktober 2021 sudah sampai d Tarakan tpi sampai sekarang saya belum terima barangnya.,JNE,Kalimantan Utara
2,"Pelayanannya lama, apalagi mas yang jaga melayani saya lama, pas ada cewek cantik aja di kasih cepat. Huhu nasib wek",JNE,Kalimantan Utara
5,Sempat dulu kurang sreg dgn pelayanannya. Namun skrg sm mba yg berhijab melayani dgn hati. 👍 …,JNE,Kalimantan Utara
1,"Dasar buruk banget pelayanan nya paketan saya sudah sampai tapi tidak di antar2 sudah 2 hari tidak di antar2,",JNE,Kalimantan Utara
2,"JT85741404216 dari tanggal 13 sampai sekarang tidak ada pemberitahuan, di cek pun paket tidak jalan2 tidak sesuai dengan estimasi kedatangan paket",JNE,Kalimantan Utara
5,Bagi yg suka pakai jasa pengiriman recomen....letaknya kantornya mudah di jangkau di pusat kota.,JNE,Kalimantan Utara
3,"Sy mau tanya apakah barang saya sdh datang
No desi TJC2128566373355
At as nama jainuddin",JNE,Kalimantan Utara
