Rating,Reviews,Company,Province
1,"Kurirnya kurang bagus, barang saya  sampai di Jayapura dari hari  Jumat tngal  25 Juni 2021 di tahan sampai sekarang belum di antarkan ke alamat saya
Sampai sudah 1 mnggu 🙄 …",Sicepat,Papua 
5,"Kantor barunya skrg di daerah padang bulan stlh Korem sblm tanjakan ale ale, ada t4 kursus Briton, sblhnya persis. Pelayanannya baik koq, nda spt yg slma ini org2 nilai negatif. …",Sicepat,Papua 
1,Prusahan ini tidak jelas status barang sdh nyampe dmn gak jlas...hanya tggl nunggu barang trahir klo gak pergi di cek di kantornya barang tdk diantar2..ini barnagku lg dari tggl 5 statusnya msh di surabaya sdangkan yg punya toko katanya sdh dari tanggl 5 sdh di kirim..😭😭🙏 …,Sicepat,Papua 
1,"ekspedisi terburuk,gak sesuai dengan nama ekspedisinya sngat mngecewakan,lambat dan kurang cekatan.masukan dari saya ,adlaah baikx ganti nama sja  .....gk sinkron dngan pelayananx",Sicepat,Papua 
2,customer service nya saja yang ramah. kurir seenaknya bikin paket sudah diterima. padahal pemilik paket belum terima barang. stress kurirnya.,Sicepat,Papua 
5,"Ini salah 1 layanan pengiriman yg sebenarnya bagus,
Hanya saja bbrp bulan belakangan ini krn faktor pindah* kantor dari sentani ke abe dan trkhir di Entrop, mereka jd kurang dalam hal pengantaran dan informasi ke …",Sicepat,Papua 
1,"gausa pake Expedisi ini, pegawainya gk ramah!!! pengantaran superrrr duperr lambat, jakarta - jayapura 2 hari, jayapura gudang enterop - hamadi 5 hari.... gilaaaa!!!!",Sicepat,Papua 
1,"Ekspedisi yg pelayanannya paling buruk yg prnh sy pake....sudah pengiriman lama,customer service juga payah,pihak Sicepat cab.entrop jayapura juga sangat payah...di hubungi namun tdk merespon.... …",Sicepat,Papua 
1,"Barang sdh sampe Jayapura tapi kurir tdk pernah antar barang, bagaimana ini coba mohon di tanggapi?",Sicepat,Papua 
1,"Kerja paling lelet yg di jayapura, handling dr bandara sentani ke entrop saja bisa 3 hari, malah lebih cepat dr jakarta ke jayapura, personel yg di jayapura ini memang sangat lambat kerjanya. Parah sekali. Nama sicepat ganti sj silambat lebih cocok.",Sicepat,Papua 
1,"Bab* bisa ngirim barang ga si ta*, udah 2 mnggu barang ga dikirim2 ke lokasi, saya doakan rejeki kalian seret anj*ng",Sicepat,Papua 
5,"Untuk kurir sicepat sangat baik, namun dari banyak pengguna sicepat, mereka tidak mencantumkan alamat tinggal diGoogle maps, jadi disetiap pengantaran paket banyak kurir bingung, dikarenakan alamat ruman/ tempat tingga tidak terbaca digoogle maps",Sicepat,Papua 
1,Barusan ad expedsi model bgini .. nama saja si cepat tp kenyataanx paling lambat luar biasa .. tau bgni mnding lewat jne saja 😡😡 …,Sicepat,Papua 
1,"Sangat mengecewakan padahal kurir SDH SMS barang mau di antar tapi barang GK sampai""  dan ujung ujungnya di kembalikan ke penjual",Sicepat,Papua 
1,"Kurir main retur barang sembarangn , barang saya katanya mau diantar besoknya dtggu gak datg lgsung di retur barang saya!!! Pelayanan buruk!!!!",Sicepat,Papua 
